customer_id,tenure,products_number,credit_card,active_member,churn,country_Germany,country_Spain,gender_Male,age_group_18-30,age_group_31-43,age_group_44-56,age_group_57-69,age_group_70-82,credit_score_group_501-600,credit_score_group_601-700,credit_score_group_701-800,credit_score_group_801-850,log_balance,log_estimated_salary
15801441,-1.0417596792253108,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.6855506339683696,0.9915233044918035
15783859,-0.695981771888179,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8122054531918227,-2.036630845571815
15575243,-1.3875375865624426,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.771795863277983,0.9351562408419617
15773421,-0.35020386455104724,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.4987214624764389
15788776,0.3413519501232164,3,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0.7766427913638566,-0.7088621131678402
15765257,-0.004425957213915414,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0.7609607912341808,-1.2832617521626462
15661412,1.03290776479748,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.8264138426392917,0.9306024042342149
15636478,0.6871298574603482,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7819886367056302,0.7011171521735546
15603683,-0.695981771888179,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7944952421445158,0.5311626973877295
15651868,0.3413519501232164,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-1.1764389658877756
15815443,1.7244635794717436,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.7750092640700105,-0.29418527828729757
15682686,-0.695981771888179,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.8231113689929224
15697460,-0.35020386455104724,2,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.7252797920741807,-2.7308797783848306
15748432,-0.35020386455104724,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.011392770339428397
15698271,-0.35020386455104724,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.9222158638492765
15808662,-0.695981771888179,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.18130733258118917
15690372,-1.3875375865624426,2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.8322225964502007,0.9171132975136493
15781875,-0.695981771888179,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0.7271271933258429,0.6158854110244019
15801473,-1.0417596792253108,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.6094640913603601,0.14254864887982854
15704509,1.03290776479748,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7603747815174189,0.14695411023139854
15694666,1.03290776479748,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0.7043700587925504,0.48598153557684237
15731166,-1.3875375865624426,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7689467956837605,0.6321677038675543
15728523,-0.004425957213915414,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.791505385433634,-1.6063515534769384
15788442,-1.0417596792253108,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.824365917379586,0.5818142488864669
15689781,-1.7333154938995745,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1.3273578283218463,0.8849919688698036
15764226,1.03290776479748,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.7373880396286677,-1.2875402179879558
15809837,0.3413519501232164,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.7803280789309138,0.8516695144996888
15805212,-1.3875375865624426,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.3273578283218463,0.34318929916910096
15716082,0.3413519501232164,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0.8017693259399149,0.9122881074428615
15643056,-1.3875375865624426,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.691062323001579,-1.964789179824865
15654859,-1.0417596792253108,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0.7753000552201258,0.5042124415147144
15761158,0.6871298574603482,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.3273578283218463,0.5279353091231371
15577515,-1.7333154938995745,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.7407937681499849,0.6409336759965433
15723827,-0.35020386455104724,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7508667651269576,0.9096461738048006
15646594,-0.004425957213915414,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.6277834566281064,-0.18760843347079884
15712877,-1.3875375865624426,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.34046122481112673
15598802,1.03290776479748,2,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.3718687621249334
15699340,-0.35020386455104724,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.18576876279788865
15691150,-0.35020386455104724,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7441851771197506,0.5468499136728052
15608688,-0.35020386455104724,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.3273578283218463,-0.07606316215575093
15737998,1.03290776479748,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,-1.3273578283218463,0.5396241216870031
15735837,-0.695981771888179,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,-1.3273578283218463,-2.1530954877395927
15659100,1.378685672134612,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7705258105078903,0.6952747391471154
15609070,0.6871298574603482,3,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0.7602244460485235,-0.6295786989055492
15650313,0.3413519501232164,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.7723530374618662,0.14411758343662368
15627699,1.7244635794717436,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7349826519944204,0.9463444442293758
15591010,1.03290776479748,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.7422054347607079,0.2679022715493424
15798895,0.3413519501232164,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.620702597381281,0.1223222889657674
15745375,-0.695981771888179,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.6677142237607896,0.7827166653454456
15775235,0.3413519501232164,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7440577064983322,0.09741701971249032
15780088,1.378685672134612,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.7763954545802821,0.879593869860632
15649379,-0.695981771888179,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.3273578283218463,0.9355557090468967
15713983,-0.004425957213915414,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7154481700969383,0.8767068449976825
15709252,1.7244635794717436,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0.7352775921931258,-0.9047522101998915
15699238,1.03290776479748,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.08394588299503834
15732884,0.6871298574603482,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.775747622471452,0.9423861255775278
15587297,0.6871298574603482,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.14683155582750815
15684722,-0.004425957213915414,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7631371395678332,0.7385467520170605
15621244,-1.7333154938995745,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7389797506895293,0.13563871406144634
15744273,0.3413519501232164,2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.7626848873661951,-0.1167459040180558
15682540,1.03290776479748,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.4260642623325695
15636521,-1.3875375865624426,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.7647034171237341,0.6565785613112216
15785339,1.378685672134612,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7551442035352564,0.11288510483549732
15638983,-0.004425957213915414,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7774019432261546,0.5465242472138786
15654625,1.03290776479748,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.7591751360740373,-1.9817217727869858
15697310,-0.695981771888179,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.8012772919878668,-0.13793022859223594
15678210,-0.004425957213915414,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.7351011042301546,0.9892695751283628
15575438,0.6871298574603482,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.7513272777664938,0.07290554463748067
15632789,1.03290776479748,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-1.117614617089321
15621423,0.6871298574603482,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.7547115678496895,-0.5647246828542053
15573520,0.3413519501232164,2,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0.7441544717753412,0.376555503122851
15740458,0.6871298574603482,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.7799365720717428,0.6681033573130587
15762799,-1.7333154938995745,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.8387507818762404,0.34486722396208147
15686885,-0.695981771888179,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0.7655903851756832,0.07879568538977422
15565996,1.03290776479748,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.7403506440017479
15662152,1.378685672134612,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.778623986932426,-0.24271793210368817
15711742,-0.35020386455104724,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.15954578316767015
15701885,1.378685672134612,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.22500643873120002
15774262,1.03290776479748,2,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.6945267344085948,0.7811686249321274
15567839,1.378685672134612,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7506364278791562,0.21491525866039574
15644400,1.378685672134612,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.7711499004744025,0.4617415857486601
15797246,-1.0417596792253108,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.709962716790872,-0.49703725476674543
15778290,1.03290776479748,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6637164763903624,-0.7036257079273895
15708714,0.3413519501232164,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.7727718044547666
15586183,-0.004425957213915414,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,-0.20654156140503352
15761733,1.7244635794717436,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.7293289152020608
15773934,0.3413519501232164,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.704073252771373,-0.0962197941229662
15705343,0.6871298574603482,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.940157390711109
15593959,-1.3875375865624426,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7144383978499225,-0.35565905726483515
15664615,-0.004425957213915414,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0.7819785598036658,-0.5660454040451606
15671014,1.03290776479748,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.7240642007137724,0.2638457417755206
15657778,-1.3875375865624426,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.6958352847928057,0.34288934227407636
15585192,1.7244635794717436,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.7814650465887124,0.1902243750988095
15592914,1.378685672134612,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.41178969274459887
15770995,-1.3875375865624426,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.7746642872707028,0.9846690915317501
15570990,-0.35020386455104724,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.7928310871263984,0.6771067527672262
15596165,-0.35020386455104724,2,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.7229331682052675,-0.34337081483255244
15788131,0.3413519501232164,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.3747030996880492
15800773,1.378685672134612,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.7303051528898403,0.7611546459083377
15690153,-0.35020386455104724,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7529409795931163,0.9024109484359394
15638989,-0.004425957213915414,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.8408325915185565,-0.36197594016893647
15623210,1.03290776479748,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.7978290395657863,0.6230417081032126
15652658,-1.3875375865624426,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.8046564575194107,-0.39547859928388474
15684440,-1.0417596792253108,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.7244618797343926,-0.27758603585981795
15730287,1.03290776479748,3,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.7958804870329197,0.8510755219659626
15720353,-1.3875375865624426,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1.3273578283218463,0.20588094565013987
15767231,0.6871298574603482,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.792374896387134,0.5734244989176362
15761554,-0.35020386455104724,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.7060925251020105,-2.5846982387598216
15706637,1.378685672134612,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.4995206523560339
15690492,0.3413519501232164,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.7220615202070526,-0.2552627926639975
15694237,-0.35020386455104724,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0.7174333508619093,-1.3345807986631368
15729771,1.378685672134612,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.8039770653691349,0.1835370638405665
15609823,1.03290776479748,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.7690475235891913,-5.032638827506443
15793366,0.6871298574603482,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7124233848136027,0.8573536374117295
15614813,-1.7333154938995745,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.7389517081027343,-5.016621990988197
15566495,-1.0417596792253108,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.7281289454169964
15707602,-1.0417596792253108,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.7693152463263602,0.8168105795760449
15635244,0.3413519501232164,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,0.29443620234258916
15805627,-1.0417596792253108,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.3073317511118918
15607986,1.7244635794717436,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7862085778680695,0.3601137718848313
15799785,-0.35020386455104724,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.6818450738651586,0.4963364757993108
15699963,-1.3875375865624426,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7608773129759521,0.7416719708116323
15624595,-0.004425957213915414,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0.765483175316907,-1.3672659688517352
15629750,-0.004425957213915414,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7772657689304163,-0.12972635760528606
15651460,0.6871298574603482,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,-1.3273578283218463,-1.5121873553794598
15753550,0.6871298574603482,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.5751957869934048
15594133,0.6871298574603482,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,-1.3273578283218463,0.5605538881548178
15772329,1.03290776479748,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0.7328307772436562,-0.4413081350466078
15591552,0.6871298574603482,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7242665606201621,0.5894264456884828
15750921,-0.004425957213915414,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7364090760911288,0.14092826431950733
15701687,0.6871298574603482,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0.6808744075590591,-0.2515981369187847
15728906,-0.004425957213915414,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.3273578283218463,0.7842444918633988
15670029,0.6871298574603482,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.3273578283218463,0.5084293308558201
15763579,-1.0417596792253108,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.7354316748223486,-0.3319667618004791
15728010,-0.004425957213915414,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.3273578283218463,0.8363657909710938
15663194,-0.695981771888179,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0.7435240308250821,0.9554479407564245
15736510,-1.0417596792253108,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-1.3273578283218463,-0.1011026363410209
15745804,0.6871298574603482,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.9772130069947141
15631451,0.3413519501232164,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.06568381870979306
15746995,1.378685672134612,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7839457897825604,-1.741454044567367
15730673,0.6871298574603482,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.762136710264729,0.6305226781262323
15734649,-1.7333154938995745,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0.7775446244187452,-1.1721979105633582
15701081,-1.0417596792253108,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.17650227120205184
15632503,-1.7333154938995745,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.7966024290147141,0.9546478940999253
15585928,-1.0417596792253108,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.6599037480369622,-1.0638953102266229
15648681,-0.004425957213915414,4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0.78618871624305,0.5665445427074624
15747757,1.03290776479748,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.7568926972595688,-2.4739764093550063
15718921,0.6871298574603482,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0.7382766929535407,0.6030242394280229
15571081,0.6871298574603482,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8409943044992761,-0.24792410503824072
15734578,-1.3875375865624426,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7489266905992751,-0.9552027893336418
15579583,-0.35020386455104724,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.7282135683713431,-0.35503483762456717
15622729,-1.0417596792253108,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.10185368901898524
15662189,-0.695981771888179,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,-1.3273578283218463,-3.29186643286379
15692718,0.6871298574603482,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-0.06320877379154141
15762716,1.7244635794717436,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0.8197941725033079,-0.8522163209818393
15724851,1.378685672134612,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.7458396055573152,0.7101410375276414
15587266,0.3413519501232164,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.823338033555393,0.41287594164375446
15675926,0.6871298574603482,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0.7558457920591004,-0.36429720280026245
15706268,-1.3875375865624426,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.796101702458241,-0.3193618537155435
15581871,0.6871298574603482,2,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0.7748362544641212,0.7078766940697284
15666166,-1.7333154938995745,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7606880900684765,0.7765947501752342
15671582,0.3413519501232164,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.7430682263807027,0.740364803405837
15680901,0.3413519501232164,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7216458710926702,0.34689697604399955
15642336,1.378685672134612,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.6092082793710826
15653147,-1.0417596792253108,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7782888289469327,-0.1206595464867371
15571284,-1.7333154938995745,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7425134850799282,-0.2720725809820559
15591360,-0.35020386455104724,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.696464169101986,-0.20524474257782638
15810485,-1.3875375865624426,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.7288260883860644,-0.36160272529926524
15611973,0.6871298574603482,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.3273578283218463,0.47634080609422386
15735572,1.378685672134612,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0.7491152755460753,0.4601819982470087
15567860,0.6871298574603482,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.8401288579417167,-0.49328132329653684
15795690,-0.695981771888179,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7254101515433051,0.9444360426630938
15706464,-0.35020386455104724,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.7219192944092008,-0.2537818971019334
15725028,-0.695981771888179,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-0.14660927556137854
15751167,-0.35020386455104724,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.22709199490534868
15633944,-0.695981771888179,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0.7819901116448159,-1.6479052600509245
15672637,-0.35020386455104724,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.6988692622051252,0.6767966887796795
15680895,0.6871298574603482,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.9341614787046247
15793825,-0.35020386455104724,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1.3273578283218463,-0.9990378843493293
15611318,-0.35020386455104724,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0.6085723691181147,0.4144342710447306
15768474,-0.695981771888179,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.9955823634242347
15716276,-1.0417596792253108,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7459674548651704,-0.2569990079026194
15623668,-1.0417596792253108,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.8041552859760769,-1.0742428802306099
15696361,0.6871298574603482,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0.7670524104477152,0.5666704702843793
15607988,1.03290776479748,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.8048022461478512,0.4760379144905755
15637891,-0.35020386455104724,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7871639851434279,-1.2979518844833273
15789865,1.378685672134612,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.6674409524840688,0.9473364161398895
15627190,0.3413519501232164,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.7945225103281371,-0.08077291231303911
15788224,-1.3875375865624426,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.7645774978774966,0.40777307123263995
15702149,-1.3875375865624426,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.7922531279114661,0.5857167629128556
15708236,0.3413519501232164,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7100148971664509,-2.349491698870363
15568469,-1.7333154938995745,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.9731484979248366
15764444,1.03290776479748,2,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.7672921330785114,0.16535526821823188
15794204,0.6871298574603482,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7401998104536321,-0.9894784376488767
15807546,-1.0417596792253108,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.3273578283218463,-0.4633359450785079
15782159,1.03290776479748,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0.6565390413776133,0.9683351380246815
15618703,0.3413519501232164,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.7988421289494338,0.7186351305686358
15793317,0.6871298574603482,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.7879300345013975,0.4711933456216804
15740487,0.3413519501232164,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.6315901802324031
15722479,-1.3875375865624426,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-2.502388673284142
15688264,-1.7333154938995745,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.580527064954097
15583067,-0.35020386455104724,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7211364142875152,-0.15452151499716857
15686670,-1.0417596792253108,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.22694007816660883
15593345,0.3413519501232164,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0.7664263549356779,0.7664909926365274
15811690,-1.0417596792253108,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0.7716542745764503,-1.3753927449335943
15734008,-0.004425957213915414,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0.8016473886461569,-0.02630885088229248
15771856,-1.3875375865624426,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-1.3286296555796722
15762045,-0.004425957213915414,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7896906122450341,0.4084200156780685
15778142,-1.3875375865624426,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.7732013799323083,-2.803400604238779
15689268,1.378685672134612,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.36104412422710797
15721507,-1.3875375865624426,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.7544281304670895,0.7069482201202762
15750476,1.03290776479748,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-1.3273578283218463,-2.8961917829806176
15810723,1.7244635794717436,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.5876799104214834
15787229,-1.0417596792253108,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.18559931344773573
15570508,0.6871298574603482,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7079190050843441,0.21401837057795867
15617065,-0.35020386455104724,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0.8449755150165498,0.8411637303382659
15689786,-1.3875375865624426,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0.8206612106404313,0.7481478459311289
